,0
1231,0.2766833
1232,0.28744137
1233,0.29750806
1234,0.30071202
1235,0.23965512
1236,0.18523307
1237,0.1440177
1238,0.09780822
1239,0.051614173
1240,0.054207183
1241,0.0719702
1242,0.095477946
1243,0.11545096
1244,0.15581658
1245,0.25423363
1246,0.33238575
1247,0.40079847
1248,0.4539639
1249,0.4823499
1250,0.47421598
1251,0.46766672
1252,0.52941304
1253,0.51406574
1254,0.506072
1255,0.5004988
1256,0.4631058
1257,0.40085104
1258,0.3803238
1259,0.3167506
1260,0.286022
1261,0.26394382
1262,0.2069951
1263,0.15064578
1264,0.12873603
1265,0.15172435
1266,0.16259469
1267,0.17491601
1268,0.20020172
1269,0.2937184
1270,0.38115498
1271,0.47125435
1272,0.5320364
1273,0.5575783
1274,0.5304825
1275,0.52993745
1276,0.57690847
1277,0.53910637
1278,0.51078653
1279,0.49772474
1280,0.43945342
1281,0.39857176
1282,0.3773471
1283,0.32362083
1284,0.2871035
1285,0.26547575
1286,0.20323071
1287,0.1431825
1288,0.12610921
1289,0.15188271
1290,0.16822046
1291,0.1823318
1292,0.21035475
1293,0.2963119
1294,0.38109872
1295,0.43815294
1296,0.4927651
1297,0.4778318
1298,0.48630533
1299,0.43822387
1300,0.50015074
1301,0.46207577
1302,0.47573295
1303,0.44669506
1304,0.42960358
1305,0.3911887
1306,0.3651934
1307,0.3056856
1308,0.27082703
1309,0.25497994
1310,0.18786438
1311,0.12702572
1312,0.11551035
1313,0.1399378
1314,0.15607697
1315,0.16987684
1316,0.19933833
1317,0.28356594
1318,0.37611613
1319,0.46925667
1320,0.50607795
1321,0.50285184
1322,0.4762555
1323,0.4700692
1324,0.5223297
1325,0.51308066
1326,0.50275195
1327,0.49301043
1328,0.4281078
1329,0.37969488
1330,0.36738268
1331,0.31133667
1332,0.27665132
1333,0.25227416
1334,0.18540616
1335,0.12293998
1336,0.10837998
1337,0.14147793
1338,0.15274374
1339,0.1741762
1340,0.20267661
1341,0.29006582
1342,0.37381455
1343,0.4570544
1344,0.469866
1345,0.46396902
1346,0.43810415
1347,0.39848515
1348,0.43391988
1349,0.42191365
1350,0.41429153
1351,0.41548872
1352,0.36810586
1353,0.33348858
1354,0.3131491
1355,0.25492087
1356,0.2204855
1357,0.2071597
1358,0.14941698
1359,0.0952278
1360,0.07507714
1361,0.09615161
1362,0.10095114
1363,0.11218784
1364,0.11191219
1365,0.16348624
1366,0.22937638
1367,0.26328754
1368,0.30067304
1369,0.29609755
1370,0.3087542
1371,0.26785034
1372,0.3197979
1373,0.2599636
1374,0.29007396
1375,0.26353642
1376,0.29321185
1377,0.26108664
1378,0.28725412
1379,0.2251138
