,elec_tra,elec_tes,elec,HAZURE
111,3576.7095,,3589,0
112,3582.2415,,3579,0
113,3566.2483,,3579,0
114,3616.2827,,3664,0
115,3613.8245,,3559,0
116,3412.7773,,3414,0
117,3266.0227,,3234,0
118,3107.1064,,3135,0
119,3015.9475,,2913,1
120,2664.663,,2634,1
121,2461.127,,2496,1
122,2444.2393,,2451,1
123,2483.0803,,2440,1
124,2435.6357,,2478,0
125,2547.1428,,2593,0
126,2828.932,,2787,0
127,3058.1528,,2955,0
128,3184.9836,,3143,0
129,3263.8584,,3301,0
130,3308.8093,,3304,0
131,3275.1763,,3276,0
132,3201.1113,,3106,0
133,3071.8936,,3216,0
134,3290.4932,,3282,0
135,3337.9158,,3258,0
136,3304.609,,3270,0
137,3293.8677,,3262,0
138,3295.1165,,3392,0
139,3414.5933,,3319,0
140,3210.9927,,3206,0
141,3086.301,,3055,0
142,2935.3137,,2948,0
143,2863.8594,,2746,1
144,2507.7764,,2512,1
145,2360.0974,,2387,1
146,2330.2427,,2349,1
147,2387.2373,,2344,1
148,2336.5603,,2367,0
149,2403.2808,,2462,0
150,2646.2224,,2695,0
151,2971.2039,,3010,0
152,3344.1553,,3362,1
153,3597.8135,,3656,1
154,3713.325,,3764,1
155,3771.3755,,3787.9998,1
156,3674.18,,3629,0
157,3737.1902,,3740,0
158,3823.0176,,3717,0
159,3653.2722,,3656,0
160,3629.6736,,3654,0
161,3628.6519,,3605,0
162,3603.937,,3637,0
163,3572.5793,,3498,0
164,3336.2659,,3334,0
165,3171.7065,,3161,0
166,3024.989,,3008,0
167,2869.3474,,2790,1
168,2557.5813,,2557,1
169,2424.8162,,2440,1
170,2412.3662,,2403,1
171,2435.0867,,2389,1
172,2392.2297,,2418,0
173,2474.5361,,2488,0
174,2668.9795,,2652,0
175,2882.2722,,2828,0
176,3069.2048,,3070,0
177,3257.5242,,3270,0
178,3317.5283,,3340,0
179,3355.208,,3301,0
180,3218.8567,,3153,0
181,3130.8801,,3319,0
182,3407.3503,,3308,0
183,3321.2017,,3274,0
184,3307.1396,,3274,0
185,3304.4307,,3255,0
186,3296.9448,,3337,0
187,3322.1157,,3240,0
188,3130.6987,,3118,0
189,2999.3657,,2982,0
190,2884.5034,,2883,0
191,2790.189,,2709,1
192,2500.841,,2484,1
193,2344.383,,2369,1
194,2318.6482,,2336,1
195,2361.1023,,2328,1
196,2310.48,,2327,0
197,2330.9275,,2334,0
198,2445.3972,,2361,0
199,2490.7842,,2473,0
200,2679.3528,,2637,0
201,2789.2153,,2765,0
202,2806.302,,2805,0
203,2813.5774,,2822,0
204,2793.9028,,2777,0
205,2770.459,,2850,0
206,2886.4258,,2838,0
207,2840.1846,,2814,0
208,2850.5408,,2815,0
209,2851.23,,2876,0
210,2958.45,,3053,1
211,3092.125,,3019,0
212,2987.9448,,2927,0
213,2813.5916,,2764,0
214,2637.657,,2666,0
215,2566.9795,,2516,1
216,2330.8992,,2347,1
217,2300.2988,,2248,1
218,2208.8418,,2230,1
219,2264.2031,,2233,1
220,2228.5747,,2231,0
221,2229.2527,,2217,0
222,2281.2454,,2215,0
223,2305.9204,,2299,0
224,2481.105,,2408,0
225,2536.53,,2541,0
226,2599.3472,,2601,0
227,2634.9138,,2608,0
228,2593.7346,,2661,0
229,2705.8213,,2644,0
230,2639.866,,2625,0
231,2623.3206,,2629,0
232,2669.9902,,2672,0
233,2761.3684,,2806,1
234,2862.6611,,3005,1
235,3095.0737,,2983,1
236,2934.0293,,2889,0
237,2822.1948,,2750,0
238,2606.111,,2592,0
239,2436.071,,2426,1
240,2252.6077,,2238,1
241,2117.3108,,2150,1
242,2155.1462,,2149,1
243,2235.4297,,2171,0
244,2171.3599,,2215,0
245,2337.297,,2324,0
246,2516.2205,,2546,0
247,2837.6604,,2823,1
248,3102.8135,,3116,1
249,3234.1704,,3339,1
250,3416.6514,,3367,1
251,3265.662,,3333,1
252,3323.6785,,3193,0
253,3191.9995,,3313,0
254,3342.9187,,3332,0
255,3275.5295,,3338,0
256,3380.153,,3401,0
257,3431.5305,,3474,0
258,3470.5957,,3634,1
259,3575.9263,,3556,0
260,3425.845,,3438,0
261,3297.317,,3304,0
262,3252.5576,,3221,0
263,3132.8533,,2999,0
264,2759.8206,,2702,1
265,2494.065,,2566,1
266,2506.7292,,2526,1
267,2543.9705,,2526,1
268,2556.6155,,2566,0
269,2663.0442,,2687,0
270,2954.6926,,2949,0
271,3253.2454,,3095,0
272,3265.5452,,3286,0
273,3439.2168,,3447,1
274,3474.123,,3472,1
275,3460.2947,,3447,0
276,3305.3628,,3257,0
277,3292.3916,,3380,0
278,3467.6106,,3381,0
279,3371.7866,,3364,0
280,3353.5535,,3412,0
281,3454.227,,3461,0
282,3525.762,,3617,1
283,3584.5256,,3543,0
284,3429.2866,,3403,0
